NOME;FACULDADE;CURSO;SEMESTRE;IDADE;LINGUA;INTERCAMBIO;INICIACAO CIENTIFICA;EXPERIENCIA _PROFISSIONAL_MESES;FORMACAO;;;;;;
RODRIGO BRITO;SAO JUDAS;ENGENHARIA CIVIL;1;17;PT;0;1;3;GRADUACAO;;;;;;
VINICIUS NAGLE;UNICID;ENGENHARIA CIVIL;1;17;PT;1;1;4;GRADUACAO;;;;;;
JOAO SOUZA;FEI;ENGENHARIA CIVIL;1;17;PT;1;1;4;GRADUACAO;;;;;;
VINICIUS NAGLE;UNIP;ENGENHARIA CIVIL;1;17;PT;0;1;3;GRADUACAO;;;;;;
KEVIN FERREIRA;MAUA;ENGENHARIA CIVIL;1;17;PT;0;1;5;GRADUACAO;;;;;;
DENISE OLIVEIRA;UNICID;ENGENHARIA CIVIL;1;17;PT;1;1;3;GRADUACAO;;;;;;
KEVIN SILVA;UFMG;ENGENHARIA CIVIL;1;17;PT;0;1;4;GRADUACAO;;;;;;
MARTHA PINHEIRO;UFRJ;ENGENHARIA CIVIL;1;17;PT;0;1;3;GRADUACAO;;;;;;
RODRIGO ARAUJO;UFABC;ENGENHARIA CIVIL;1;17;PT;0;1;2;GRADUACAO;;;;;;
ANNA PINHEIRO;USP;ENGENHARIA CIVIL;1;17;PT;0;1;5;GRADUACAO;;;;;;
MICHELE ARAUJO;USP;ENGENHARIA CIVIL;1;17;PT;0;1;2;GRADUACAO;;;;;;
KEVIN FIGUEREDO;FMU;ENGENHARIA CIVIL;1;17;PT;0;1;3;GRADUACAO;;;;;;
DENISE BRITO;UNESP;ENGENHARIA CIVIL;1;17;PT;0;0;3;GRADUACAO;;;;;;
FELIPE SOUZA;MAUA;ENGENHARIA CIVIL;4;28;PT_ENG;1;0;4;GRADUACAO;;;;;;
CARMEM ARAUJO;UNICID;ENGENHARIA CIVIL;4;25;PT_ENG;0;0;11;MESTRANDO;;;;;;
KEVIN PANDURO;ESTACIO;ENGENHARIA CIVIL;4;25;PT_ENG;1;0;10;MESTRANDO;;;;;;
RODRIGO SOUZA;UFRJ;ENGENHARIA CIVIL;4;25;PT_ENG;1;0;13;MESTRANDO;;;;;;
MONICA NAGLE;UFMG;ENGENHARIA CIVIL;4;25;PT_ENG;1;0;12;MESTRANDO;;;;;;
DENISE PINHEIRO;UNICAMP;ENGENHARIA CIVIL;4;25;PT_ENG;1;0;14;MESTRANDO;;;;;;
MONICA NAGLE;USP;ENGENHARIA CIVIL;4;25;PT_ENG;1;0;26;MESTRANDO;;;;;;
ANNA PINHEIRO;USP;ENGENHARIA CIVIL;4;25;PT_ENG;0;0;15;MESTRANDO;;;;;;
DENISE OLIVEIRA;MAUA;ENGENHARIA CIVIL;4;25;PT_ENG;0;0;12;MESTRANDO;;;;;;
FELIPE BUENO;SAO JUDAS;ENGENHARIA CIVIL;4;25;PT_ENG_ES;1;0;10;MESTRANDO;;;;;;
MICHELE ARAUJO;UNICAMP;ENGENHARIA CIVIL;8;40;PT_ENG_ES;0;0;26;DOUTORADO;;;;;;
MONICA NAGLE;UNESP;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;24;DOUTORADO;;;;;;
ANNA BUENO;FEI;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;32;DOUTORADO;;;;;;
MICHELE MATEO;UFMG;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
VINICIUS NAGLE;UNIP;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;21;DOUTORADO;;;;;;
ANNA BUENO;FEI;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;23;DOUTORADO;;;;;;
ANNA BUENO;FEI;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;25;DOUTORADO;;;;;;
VINICIUS BRITO;UNIP;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
DENISE BRITO;UNESP;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;29;DOUTORADO;;;;;;
CARMEM ARAUJO;UNICID;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;31;DOUTORADO;;;;;;
MARTHA PANDURO;UNINOVE;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;33;DOUTORADO;;;;;;
RODRIGO BRITO;SAO JUDAS;ENGENHARIA CIVIL;8;40;PT_ENG_ES;1;0;35;DOUTORADO;;;;;;
ANNA PINHEIRO;SAO JUDAS;MATEMATICA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MARIA FERREIRA;MACKENZIE;MATEMATICA;1;17;PT;1;1;4;GRADUACAO;;;;;;
MARIA FERREIRA;SAO JUDAS;MATEMATICA;1;17;PT;1;1;4;GRADUACAO;;;;;;
MARTHA SILVA;UNIP;MATEMATICA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MICHELE ARAUJO;ESTACIO;MATEMATICA;1;17;PT;0;1;5;GRADUACAO;;;;;;
ANNA FIGUEREDO;USP;MATEMATICA;1;17;PT;1;1;3;GRADUACAO;;;;;;
ANNA PINHEIRO;UNIP;MATEMATICA;1;17;PT;0;1;4;GRADUACAO;;;;;;
JOSE BUENO;MACKENZIE;MATEMATICA;1;17;PT;0;1;3;GRADUACAO;;;;;;
KEVIN FIGUEREDO;MAUA;MATEMATICA;1;17;PT;0;1;2;GRADUACAO;;;;;;
DENISE OLIVEIRA;UFABC;MATEMATICA;1;17;PT;0;1;5;GRADUACAO;;;;;;
MARTHA PANDURO;FMU;MATEMATICA;1;17;PT;0;1;2;GRADUACAO;;;;;;
FELIPE OLIVEIRA;UNIP;MATEMATICA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MICHELE ARAUJO;SAO JUDAS;MATEMATICA;1;17;PT;0;0;3;GRADUACAO;;;;;;
RODRIGO FIGUEREDO;UNICID;MATEMATICA;4;28;PT_ENG;1;0;4;GRADUACAO;;;;;;
FELIPE SOUZA;UFMG;MATEMATICA;4;25;PT_ENG;0;0;11;MESTRANDO;;;;;;
KEVIN FERREIRA;MACKENZIE;MATEMATICA;4;25;PT_ENG;1;0;10;MESTRANDO;;;;;;
MARTHA PINHEIRO;UNINOVE;MATEMATICA;4;25;PT_ENG;1;0;13;MESTRANDO;;;;;;
FELIPE BUENO;SAO JUDAS;MATEMATICA;4;25;PT_ENG;1;0;12;MESTRANDO;;;;;;
MONICA NAGLE;FEI;MATEMATICA;4;25;PT_ENG;1;0;14;MESTRANDO;;;;;;
ANNA FIGUEREDO;USP;MATEMATICA;4;25;PT_ENG;1;0;26;MESTRANDO;;;;;;
RODRIGO SOUZA;UFABC;MATEMATICA;4;25;PT_ENG;0;0;15;MESTRANDO;;;;;;
MARIA FERREIRA;UNIP;MATEMATICA;4;25;PT_ENG;0;0;12;MESTRANDO;;;;;;
ANNA BUENO;FEI;MATEMATICA;4;25;PT_ENG_ES;1;0;10;MESTRANDO;;;;;;
MARTHA PANDURO;UFABC;MATEMATICA;8;40;PT_ENG_ES;0;0;26;DOUTORADO;;;;;;
RODRIGO FIGUEREDO;USP;MATEMATICA;8;40;PT_ENG_ES;1;0;24;DOUTORADO;;;;;;
KEVIN FIGUEREDO;UNESP;MATEMATICA;8;40;PT_ENG_ES;1;0;32;DOUTORADO;;;;;;
DENISE BRITO;FEI;MATEMATICA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
VINICIUS FERREIRA;FEI;MATEMATICA;8;40;PT_ENG_ES;1;0;21;DOUTORADO;;;;;;
MARTHA SILVA;FMU;MATEMATICA;8;40;PT_ENG_ES;1;0;23;DOUTORADO;;;;;;
VINICIUS FERREIRA;UFRJ;MATEMATICA;8;40;PT_ENG_ES;1;0;25;DOUTORADO;;;;;;
CARMEM OLIVEIRA;FMU;MATEMATICA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
KEVIN FERREIRA;MACKENZIE;MATEMATICA;8;40;PT_ENG_ES;1;0;29;DOUTORADO;;;;;;
KEVIN SILVA;USP;MATEMATICA;8;40;PT_ENG_ES;1;0;31;DOUTORADO;;;;;;
RODRIGO FIGUEREDO;UNICAMP;MATEMATICA;8;40;PT_ENG_ES;1;0;33;DOUTORADO;;;;;;
ANNA BUENO;MAUA;MATEMATICA;8;40;PT_ENG_ES;1;0;35;DOUTORADO;;;;;;
VINICIUS BRITO;UFRJ;GEOGRAFIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
JOAO SOUZA;FEI;GEOGRAFIA;1;17;PT;1;1;4;GRADUACAO;;;;;;
JOSE BUENO;MACKENZIE;GEOGRAFIA;1;17;PT;1;1;4;GRADUACAO;;;;;;
KEVIN FERREIRA;MACKENZIE;GEOGRAFIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MARIA FERREIRA;SAO JUDAS;GEOGRAFIA;1;17;PT;0;1;5;GRADUACAO;;;;;;
VINICIUS NAGLE;UNIP;GEOGRAFIA;1;17;PT;1;1;3;GRADUACAO;;;;;;
RODRIGO FIGUEREDO;UFABC;GEOGRAFIA;1;17;PT;0;1;4;GRADUACAO;;;;;;
FELIPE OLIVEIRA;FMU;GEOGRAFIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MONICA PANDURO;FEI;GEOGRAFIA;1;17;PT;0;1;2;GRADUACAO;;;;;;
MONICA NAGLE;UNESP;GEOGRAFIA;1;17;PT;0;1;5;GRADUACAO;;;;;;
KEVIN SILVA;UFMG;GEOGRAFIA;1;17;PT;0;1;2;GRADUACAO;;;;;;
FELIPE SOUZA;UFRJ;GEOGRAFIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
ANNA BUENO;UFRJ;GEOGRAFIA;1;17;PT;0;0;3;GRADUACAO;;;;;;
RODRIGO ARAUJO;MACKENZIE;GEOGRAFIA;4;28;PT_ENG;1;0;4;GRADUACAO;;;;;;
RODRIGO SOUZA;UFRJ;GEOGRAFIA;4;25;PT_ENG;0;0;11;MESTRANDO;;;;;;
RODRIGO FIGUEREDO;UFABC;GEOGRAFIA;4;25;PT_ENG;1;0;10;MESTRANDO;;;;;;
DENISE OLIVEIRA;ESTACIO;GEOGRAFIA;4;25;PT_ENG;1;0;13;MESTRANDO;;;;;;
VINICIUS FERREIRA;UNINOVE;GEOGRAFIA;4;25;PT_ENG;1;0;12;MESTRANDO;;;;;;
MICHELE ARAUJO;UFMG;GEOGRAFIA;4;25;PT_ENG;1;0;14;MESTRANDO;;;;;;
RODRIGO FIGUEREDO;UFABC;GEOGRAFIA;4;25;PT_ENG;1;0;26;MESTRANDO;;;;;;
JOSE BUENO;UNIFESP;GEOGRAFIA;4;25;PT_ENG;0;0;15;MESTRANDO;;;;;;
MARTHA PANDURO;UNESP;GEOGRAFIA;4;25;PT_ENG;0;0;12;MESTRANDO;;;;;;
ANNA BUENO;FEI;GEOGRAFIA;4;25;PT_ENG_ES;1;0;10;MESTRANDO;;;;;;
RODRIGO ARAUJO;UNIP;GEOGRAFIA;8;40;PT_ENG_ES;0;0;26;DOUTORADO;;;;;;
ANNA BUENO;UFRJ;GEOGRAFIA;8;40;PT_ENG_ES;1;0;24;DOUTORADO;;;;;;
MONICA PANDURO;UFMG;GEOGRAFIA;8;40;PT_ENG_ES;1;0;32;DOUTORADO;;;;;;
DENISE OLIVEIRA;UNICID;GEOGRAFIA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
CARMEM ARAUJO;MAUA;GEOGRAFIA;8;40;PT_ENG_ES;1;0;21;DOUTORADO;;;;;;
MONICA NAGLE;UNESP;GEOGRAFIA;8;40;PT_ENG_ES;1;0;23;DOUTORADO;;;;;;
FELIPE BUENO;UNIFESP;GEOGRAFIA;8;40;PT_ENG_ES;1;0;25;DOUTORADO;;;;;;
MONICA PANDURO;MACKENZIE;GEOGRAFIA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
KEVIN FERREIRA;MACKENZIE;GEOGRAFIA;8;40;PT_ENG_ES;1;0;29;DOUTORADO;;;;;;
MICHELE ARAUJO;UNICAMP;GEOGRAFIA;8;40;PT_ENG_ES;1;0;31;DOUTORADO;;;;;;
FELIPE SOUZA;MAUA;GEOGRAFIA;8;40;PT_ENG_ES;1;0;33;DOUTORADO;;;;;;
FELIPE SOUZA;UFMG;GEOGRAFIA;8;40;PT_ENG_ES;1;0;35;DOUTORADO;;;;;;
ANNA FIGUEREDO;UFMG;HISTORIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
MONICA PANDURO;FEI;HISTORIA;1;17;PT;1;1;4;GRADUACAO;;;;;;
VINICIUS NAGLE;UNIP;HISTORIA;1;17;PT;1;1;4;GRADUACAO;;;;;;
MARTHA PANDURO;UNINOVE;HISTORIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
FELIPE SOUZA;UFMG;HISTORIA;1;17;PT;0;1;5;GRADUACAO;;;;;;
MARTHA PINHEIRO;UNIP;HISTORIA;1;17;PT;1;1;3;GRADUACAO;;;;;;
MONICA PANDURO;FEI;HISTORIA;1;17;PT;0;1;4;GRADUACAO;;;;;;
RODRIGO ARAUJO;UNESP;HISTORIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
KEVIN FIGUEREDO;FMU;HISTORIA;1;17;PT;0;1;2;GRADUACAO;;;;;;
CARMEM ARAUJO;FMU;HISTORIA;1;17;PT;0;1;5;GRADUACAO;;;;;;
KEVIN PANDURO;MAUA;HISTORIA;1;17;PT;0;1;2;GRADUACAO;;;;;;
KEVIN FERREIRA;MACKENZIE;HISTORIA;1;17;PT;0;1;3;GRADUACAO;;;;;;
KEVIN FERREIRA;MAUA;HISTORIA;1;17;PT;0;0;3;GRADUACAO;;;;;;
MICHELE ARAUJO;SAO JUDAS;HISTORIA;4;28;PT_ENG;1;0;4;GRADUACAO;;;;;;
RODRIGO SOUZA;UFRJ;HISTORIA;4;25;PT_ENG;0;0;11;MESTRANDO;;;;;;
ANNA PINHEIRO;UNICID;HISTORIA;4;25;PT_ENG;1;0;10;MESTRANDO;;;;;;
MICHELE NAGLE;SAO JUDAS;HISTORIA;4;25;PT_ENG;1;0;13;MESTRANDO;;;;;;
VINICIUS FERREIRA;FEI;HISTORIA;4;25;PT_ENG;1;0;12;MESTRANDO;;;;;;
KEVIN SILVA;MACKENZIE;HISTORIA;4;25;PT_ENG;1;0;14;MESTRANDO;;;;;;
FELIPE OLIVEIRA;UNIP;HISTORIA;4;25;PT_ENG;1;0;26;MESTRANDO;;;;;;
MARTHA PINHEIRO;UNICID;HISTORIA;4;25;PT_ENG;0;0;15;MESTRANDO;;;;;;
DENISE PINHEIRO;UFMG;HISTORIA;4;25;PT_ENG;0;0;12;MESTRANDO;;;;;;
FELIPE BUENO;SAO JUDAS;HISTORIA;4;25;PT_ENG_ES;1;0;10;MESTRANDO;;;;;;
ANNA FIGUEREDO;UNINOVE;HISTORIA;8;40;PT_ENG_ES;0;0;26;DOUTORADO;;;;;;
CARMEM ARAUJO;FMU;HISTORIA;8;40;PT_ENG_ES;1;0;24;DOUTORADO;;;;;;
MARTHA SILVA;FMU;HISTORIA;8;40;PT_ENG_ES;1;0;32;DOUTORADO;;;;;;
FELIPE BUENO;UFMG;HISTORIA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
KEVIN SILVA;MACKENZIE;HISTORIA;8;40;PT_ENG_ES;1;0;21;DOUTORADO;;;;;;
KEVIN FIGUEREDO;USP;HISTORIA;8;40;PT_ENG_ES;1;0;23;DOUTORADO;;;;;;
MARIA FERREIRA;SAO JUDAS;HISTORIA;8;40;PT_ENG_ES;1;0;25;DOUTORADO;;;;;;
MICHELE MATEO;ESTACIO;HISTORIA;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
MARTHA PINHEIRO;UNIP;HISTORIA;8;40;PT_ENG_ES;1;0;29;DOUTORADO;;;;;;
MICHELE MATEO;FMU;HISTORIA;8;40;PT_ENG_ES;1;0;31;DOUTORADO;;;;;;
MARIA FERREIRA;UNINOVE;HISTORIA;8;40;PT_ENG_ES;1;0;33;DOUTORADO;;;;;;
RODRIGO SOUZA;UFRJ;HISTORIA;8;40;PT_ENG_ES;1;0;35;DOUTORADO;;;;;;
MICHELE MATEO;ESTACIO;LETRAS;1;17;PT;0;1;3;GRADUACAO;;;;;;
RODRIGO ARAUJO;UNIP;LETRAS;1;17;PT;1;1;4;GRADUACAO;;;;;;
MONICA NAGLE;UNESP;LETRAS;1;17;PT;1;1;4;GRADUACAO;;;;;;
JOSE BUENO;UNIFESP;LETRAS;1;17;PT;0;1;3;GRADUACAO;;;;;;
JOAO SOUZA;FEI;LETRAS;1;17;PT;0;1;5;GRADUACAO;;;;;;
FELIPE BUENO;UFMG;LETRAS;1;17;PT;1;1;3;GRADUACAO;;;;;;
CARMEM ARAUJO;UFRJ;LETRAS;1;17;PT;0;1;4;GRADUACAO;;;;;;
DENISE BRITO;FEI;LETRAS;1;17;PT;0;1;3;GRADUACAO;;;;;;
MICHELE ARAUJO;USP;LETRAS;1;17;PT;0;1;2;GRADUACAO;;;;;;
JOAO SOUZA;FEI;LETRAS;1;17;PT;0;1;5;GRADUACAO;;;;;;
VINICIUS BRITO;UNIP;LETRAS;1;17;PT;0;1;2;GRADUACAO;;;;;;
MICHELE ARAUJO;MAUA;LETRAS;1;17;PT;0;1;3;GRADUACAO;;;;;;
RODRIGO FIGUEREDO;UNINOVE;LETRAS;1;17;PT;0;0;3;GRADUACAO;;;;;;
DENISE BRITO;UFABC;LETRAS;4;28;PT_ENG;1;0;4;GRADUACAO;;;;;;
MICHELE MATEO;ESTACIO;LETRAS;4;25;PT_ENG;0;0;11;MESTRANDO;;;;;;
CARMEM ARAUJO;UNESP;LETRAS;4;25;PT_ENG;1;0;10;MESTRANDO;;;;;;
FELIPE SOUZA;MAUA;LETRAS;4;25;PT_ENG;1;0;13;MESTRANDO;;;;;;
CARMEM ARAUJO;UNESP;LETRAS;4;25;PT_ENG;1;0;12;MESTRANDO;;;;;;
MICHELE ARAUJO;UFMG;LETRAS;4;25;PT_ENG;1;0;14;MESTRANDO;;;;;;
KEVIN FIGUEREDO;MAUA;LETRAS;4;25;PT_ENG;1;0;26;MESTRANDO;;;;;;
JOAO SOUZA;UNICAMP;LETRAS;4;25;PT_ENG;0;0;15;MESTRANDO;;;;;;
RODRIGO ARAUJO;UNESP;LETRAS;4;25;PT_ENG;0;0;12;MESTRANDO;;;;;;
RODRIGO ARAUJO;UFABC;LETRAS;4;25;PT_ENG_ES;1;0;10;MESTRANDO;;;;;;
CARMEM OLIVEIRA;MACKENZIE;LETRAS;8;40;PT_ENG_ES;0;0;26;DOUTORADO;;;;;;
VINICIUS BRITO;UFRJ;LETRAS;8;40;PT_ENG_ES;1;0;24;DOUTORADO;;;;;;
ANNA BUENO;FEI;LETRAS;8;40;PT_ENG_ES;1;0;32;DOUTORADO;;;;;;
JOSE BUENO;ESTACIO;LETRAS;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
MARTHA SILVA;FMU;LETRAS;8;40;PT_ENG_ES;1;0;21;DOUTORADO;;;;;;
RODRIGO SOUZA;UNICAMP;LETRAS;8;40;PT_ENG_ES;1;0;23;DOUTORADO;;;;;;
JOSE BUENO;ESTACIO;LETRAS;8;40;PT_ENG_ES;1;0;25;DOUTORADO;;;;;;
MARIA FERREIRA;MACKENZIE;LETRAS;8;40;PT_ENG_ES;1;0;27;DOUTORADO;;;;;;
JOAO SOUZA;FEI;LETRAS;8;40;PT_ENG_ES;1;0;29;DOUTORADO;;;;;;
MARTHA SILVA;UFRJ;LETRAS;8;40;PT_ENG_ES;1;0;31;DOUTORADO;;;;;;
KEVIN SILVA;MACKENZIE;LETRAS;8;40;PT_ENG_ES;1;0;33;DOUTORADO;;;;;;
VINICIUS BRITO;UFMG;LETRAS;8;40;PT_ENG_ES;1;0;35;DOUTORADO;;;;;;
